Channel,Region,Sales,Clicks
Online,North,1500,500
Offline,South,2300,700
Online,East,1800,600
Offline,West,2100,550
Offline,North,2500,800
Online,South,1900,650
Offline,East,2200,720
Online,West,2000,580
Online,North,2400,780
Offline,South,1700,630
Online,East,2100,710
Offline,West,1900,590
Offline,North,2600,850
Online,South,1600,660
Offline,East,2300,720
Online,West,2200,600
Online,North,2700,900
Offline,South,1500,680
Online,East,2400,730
Offline,West,2100,610
Offline,North,2800,950
Online,South,1400,700
Offline,East,2500,740
Online,West,2000,620
Online,North,2900,980
Offline,South,1300,720
Online,East,2600,770
Offline,West,1900,630
Offline,North,3000,1050
Online,South,1200,750
Offline,East,2700,780
Online,West,1800,640
Online,North,3100,1100
Offline,South,1100,780
Online,East,2800,800
Offline,West,1700,660
Offline,North,3200,1150
Online,South,1000,800
Offline,East,2900,830
Online,West,1600,670
Online,North,3300,1200
Offline,South,900,850
Online,East,3000,860
Offline,West,1500,690
Offline,North,3400,1250
Online,South,800,900
Offline,East,3100,880
Online,West,1400,700
Online,North,3500,1300
Offline,South,700,950
Offline,West,1600,700
Online,East,2500,900
Offline,North,2300,850
Offline,South,1700,600
Online,West,2000,800
Offline,East,1900,650
Online,North,1800,750
Offline,South,2200,700
Online,West,2100,780
Offline,East,2400,820
Online,North,2000,700
Offline,South,2300,790
Online,West,2500,720
Offline,East,2200,680
Online,North,1900,730
Offline,South,2100,780
Online,West,2700,850
Offline,East,1800,720
Online,North,2600,800
Offline,South,2000,750
Online,West,2800,820
Offline,East,1700,700
Online,North,2900,880
Offline,South,1600,680
Online,West,3100,900
Offline,East,1500,650
Online,North,3000,920
Offline,South,1400,620
Online,West,3200,950
Offline,East,1300,600
Online,North,3100,980
Offline,South,1200,580
Online,West,3300,1000
Offline,East,1100,560
Online,North,3400,1020
Offline,South,1000,540
Online,West,3500,1050
Offline,East,900,850
Online,North,3600,1080
Offline,South,800,600
Online,West,3700,1100
Offline,East,700,580
Online,North,3800,1120
Offline,South,600,870
Online,West,3900,1150
Offline,East,500,560
Online,North,4000,1180
Offline,South,400,890
Online,West,4100,1200
Offline,East,300,540