url,clicks,impressions,position
https://example1.com,371,100673,42.59
https://example2.com,80,30824,26.84
https://example3.com,16,1458,30.64
https://example4.com,11,517,36.05
https://example5.com,10,140,5.61
https://example6.com,7,442,74.55
https://example7.com,7,226,38.91
https://example8.com,6,401,17.84
https://example9.com,5,4177,70.02
https://example10.com,5,263,46.38
https://example11.com,4,203,41.95
https://example12.com,4,129,22.84
https://example13.com,3,323,57.47
https://example14.com,3,322,29.38
https://example15.com,3,227,7.59
https://example16.com,3,142,55.27
https://example17.com,3,71,23.61
https://example18.com,3,28,39.36
https://example19.com,2,1466,16.79
https://example20.com,2,441,42.23
https://example21.com,2,172,79.2
https://example22.com,2,151,39.14
https://example23.com,2,149,38.76
https://example24.com,2,88,39.73
https://example25.com,2,87,66.83
https://example26.com,2,71,9.89
https://example27.com,2,49,24.59
https://example28.com,2,29,57.79
https://example29.com,2,25,23.64
https://example30.com,1,447,72.25
https://example31.com,1,385,41.75
https://example32.com,1,342,69.3
https://example33.com,1,281,43.88
https://example34.com,1,203,54.72
https://example35.com,1,198,50.63
https://example36.com,1,193,19.16
https://example37.com,1,166,8.0
https://example38.com,1,126,44.63
https://example39.com,1,115,26.13
https://example40.com,1,100,44.44
https://example41.com,1,99,56.7
https://example42.com,1,97,58.88
https://example43.com,1,87,12.11
https://example44.com,1,86,49.59
https://example45.com,1,85,47.6
https://example46.com,1,82,33.91
https://example47.com,1,79,24.3
https://example48.com,1,76,43.72
https://example49.com,1,76,76.43
https://example50.com,1,74,33.22
https://example51.com,1,69,55.97
https://example52.com,1,64,15.09
https://example53.com,1,63,58.38
https://example54.com,1,60,25.03
https://example55.com,1,57,34.35
https://example56.com,1,56,69.27
https://example57.com,1,53,23.96
https://example58.com,1,51,28.73
https://example59.com,1,48,50.83
https://example60.com,1,46,57.22
https://example61.com,1,46,61.13
https://example62.com,1,44,91.82
https://example63.com,1,43,48.51
https://example64.com,1,40,28.02
https://example65.com,1,34,14.59
https://example66.com,1,32,11.78
https://example67.com,1,29,28.93
https://example68.com,1,28,26.18
https://example69.com,1,28,63.64
https://example70.com,1,27,16.26
https://example71.com,1,25,86.0
https://example72.com,1,23,67.74
https://example73.com,1,20,27.2
https://example74.com,1,20,66.9
https://example75.com,1,19,35.79
https://example76.com,1,13,41.62
https://example77.com,1,13,80.69
https://example78.com,1,12,9.17
https://example79.com,1,12,24.75
https://example80.com,1,12,24.92
https://example81.com,1,12,24.92
https://example82.com,1,11,43.0
https://example83.com,1,7,8.86
https://example84.com,1,6,17.17
https://example85.com,1,6,34.0
https://example86.com,1,6,50.67
https://example87.com,1,5,30.4
https://example88.com,1,5,31.8
https://example89.com,1,3,11.33
https://example90.com,1,3,19.33
https://example91.com,1,3,36.67
https://example92.com,1,2,32.5
https://example93.com,1,1,5.0
https://example94.com,0,1496,215.61
https://example95.com,0,1014,74.37
https://example96.com,0,992,83.62
https://example97.com,0,779,105.6
https://example98.com,0,448,68.0
https://example99.com,0,446,83.17
https://example100.com,0,443,69.0
https://example101.com,0,400,27.06
https://example102.com,0,377,65.4
https://example103.com,0,372,32.97
https://example104.com,0,328,71.85
https://example105.com,0,315,221.61
https://example106.com,0,299,46.79
https://example107.com,0,279,47.51
https://example108.com,0,278,51.6
https://example109.com,0,254,31.96
https://example110.com,0,251,44.64
https://example111.com,0,251,52.93
https://example112.com,0,239,73.66
https://example113.com,0,238,49.63
https://example114.com,0,237,68.67
https://example115.com,0,236,42.97
https://example116.com,0,218,66.32
https://example117.com,0,207,90.32
https://example118.com,0,203,11.01
https://example119.com,0,170,59.71
https://example120.com,0,168,64.76
https://example121.com,0,153,83.82
https://example122.com,0,151,66.06
https://example123.com,0,150,52.4
https://example124.com,0,149,18.38
https://example125.com,0,147,76.59
https://example126.com,0,143,57.64
https://example127.com,0,139,57.86
https://example128.com,0,133,18.98
https://example129.com,0,133,36.4
https://example130.com,0,128,49.89
https://example131.com,0,127,39.31
https://example132.com,0,126,48.48
https://example133.com,0,126,71.86
https://example134.com,0,125,52.12
https://example135.com,0,124,36.33
https://example136.com,0,123,56.71
https://example137.com,0,123,66.35
https://example138.com,0,122,69.2
https://example139.com,0,118,6.43
https://example140.com,0,118,56.86
https://example141.com,0,115,39.04
https://example142.com,0,106,21.0
https://example143.com,0,101,24.12
https://example144.com,0,100,22.43
https://example145.com,0,99,32.97
https://example146.com,0,99,60.38
https://example147.com,0,97,42.97
https://example148.com,0,93,38.23
https://example149.com,0,91,48.99
https://example150.com,0,90,62.06
https://example151.com,0,88,87.03
https://example152.com,0,87,47.16
https://example153.com,0,87,103.15
https://example154.com,0,85,44.86
https://example155.com,0,84,39.65
https://example156.com,0,83,49.1
https://example157.com,0,83,70.25
https://example158.com,0,81,34.02
https://example159.com,0,81,59.99
https://example160.com,0,79,40.35
https://example161.com,0,78,76.73
https://example162.com,0,77,44.53
https://example163.com,0,74,51.86
https://example164.com,0,73,85.81
https://example165.com,0,72,66.21
https://example166.com,0,71,40.58
https://example167.com,0,71,64.2
https://example168.com,0,70,43.26
https://example169.com,0,69,44.94
https://example170.com,0,69,48.94
https://example171.com,0,69,49.67
https://example172.com,0,69,90.71
https://example173.com,0,68,60.99
https://example174.com,0,68,65.9
https://example175.com,0,67,9.96
https://example176.com,0,67,56.66
https://example177.com,0,66,36.09
https://example178.com,0,66,61.55
https://example179.com,0,65,38.42
https://example180.com,0,65,80.28
https://example181.com,0,64,45.67
https://example182.com,0,63,39.33
https://example183.com,0,63,41.7
https://example184.com,0,63,63.7
https://example185.com,0,62,51.5
https://example186.com,0,61,43.02
https://example187.com,0,60,26.17
https://example188.com,0,60,67.22
https://example189.com,0,60,68.12
https://example190.com,0,57,33.82
https://example191.com,0,57,57.25
https://example192.com,0,57,64.88
https://example193.com,0,56,28.71
https://example194.com,0,56,74.64
https://example195.com,0,56,91.91
https://example196.com,0,55,28.62
https://example197.com,0,54,37.54
https://example198.com,0,54,40.28
https://example199.com,0,53,30.53
https://example200.com,0,53,31.3
https://example201.com,0,53,38.3
https://example202.com,0,52,28.33
https://example203.com,0,52,32.6
https://example204.com,0,52,44.13
https://example205.com,0,52,53.19
https://example206.com,0,51,14.98
https://example207.com,0,51,36.04
https://example208.com,0,51,54.35
https://example209.com,0,50,14.46
https://example210.com,0,50,26.42
https://example211.com,0,50,60.36
https://example212.com,0,50,71.68
https://example213.com,0,49,27.08
https://example214.com,0,49,69.06
https://example215.com,0,49,75.67
https://example216.com,0,49,79.47
https://example217.com,0,48,32.5
https://example218.com,0,48,59.94
https://example219.com,0,47,52.36
https://example220.com,0,47,78.62
https://example221.com,0,46,41.3
https://example222.com,0,46,63.26
https://example223.com,0,45,74.69
https://example224.com,0,44,36.7
https://example225.com,0,44,60.52
https://example226.com,0,44,69.86
https://example227.com,0,43,44.02
https://example228.com,0,43,45.49
https://example229.com,0,43,58.42
https://example230.com,0,43,67.77
https://example231.com,0,42,15.21
https://example232.com,0,42,26.48
https://example233.com,0,42,31.55
https://example234.com,0,42,43.62
https://example235.com,0,42,60.05
https://example236.com,0,42,78.07
https://example237.com,0,42,89.45
https://example238.com,0,41,31.39
https://example239.com,0,41,52.2
https://example240.com,0,41,55.15
https://example241.com,0,40,33.45
https://example242.com,0,40,35.45
https://example243.com,0,40,41.35
https://example244.com,0,40,52.98
https://example245.com,0,40,68.05
https://example246.com,0,40,79.83
https://example247.com,0,39,33.33
https://example248.com,0,39,37.23
https://example249.com,0,39,49.82
https://example250.com,0,39,76.69
https://example251.com,0,39,83.56
https://example252.com,0,38,23.24
https://example253.com,0,38,34.87
https://example254.com,0,38,41.79
https://example255.com,0,38,43.08
https://example256.com,0,38,44.42
https://example257.com,0,38,45.92
https://example258.com,0,37,27.49
https://example259.com,0,37,36.59
https://example260.com,0,37,61.41
https://example261.com,0,37,71.27
https://example262.com,0,36,22.0
https://example263.com,0,36,22.14
https://example264.com,0,36,36.78
https://example265.com,0,36,37.0
https://example266.com,0,36,41.31
https://example267.com,0,36,48.11
https://example268.com,0,36,58.06
https://example269.com,0,36,64.67
https://example270.com,0,35,19.29
https://example271.com,0,35,20.74
https://example272.com,0,35,93.23
https://example273.com,0,34,24.79
https://example274.com,0,34,28.24
https://example275.com,0,34,33.68
https://example276.com,0,34,44.5
https://example277.com,0,34,50.85
https://example278.com,0,34,55.65
https://example279.com,0,34,67.68
https://example280.com,0,34,147.03
https://example281.com,0,33,12.85
https://example282.com,0,33,14.88
https://example283.com,0,33,25.82
https://example284.com,0,33,36.39
https://example285.com,0,33,55.0
https://example286.com,0,32,20.88
https://example287.com,0,32,66.69
https://example288.com,0,32,75.0
https://example289.com,0,32,80.12
https://example290.com,0,31,23.74
https://example291.com,0,31,34.65
https://example292.com,0,31,39.32
https://example293.com,0,31,42.77
https://example294.com,0,31,44.1
https://example295.com,0,31,45.0
https://example296.com,0,30,11.07
https://example297.com,0,30,20.07
https://example298.com,0,30,31.13
https://example299.com,0,30,32.23
https://example300.com,0,30,35.27
https://example301.com,0,30,39.73
https://example302.com,0,30,59.97
https://example303.com,0,29,14.24
https://example304.com,0,29,20.17
https://example305.com,0,29,40.14
https://example306.com,0,29,48.45
https://example307.com,0,29,48.79
https://example308.com,0,29,65.79
https://example309.com,0,29,83.72
https://example310.com,0,28,12.5
https://example311.com,0,28,28.57
https://example312.com,0,28,37.07
https://example313.com,0,28,45.14
https://example314.com,0,28,61.93
https://example315.com,0,28,69.36
https://example316.com,0,28,74.82
https://example317.com,0,28,76.14
https://example318.com,0,28,84.57
https://example319.com,0,27,13.52
https://example320.com,0,27,36.63
https://example321.com,0,27,49.89
https://example322.com,0,27,80.41
https://example323.com,0,27,93.04
https://example324.com,0,26,13.23
https://example325.com,0,26,26.77
https://example326.com,0,26,28.35
https://example327.com,0,26,34.15
https://example328.com,0,26,62.23
https://example329.com,0,26,101.19
https://example330.com,0,25,27.68
https://example331.com,0,25,28.36
https://example332.com,0,25,28.68
https://example333.com,0,25,42.16
https://example334.com,0,25,59.32
https://example335.com,0,25,62.04
https://example336.com,0,25,74.2
https://example337.com,0,25,78.48
https://example338.com,0,24,17.5
https://example339.com,0,24,17.58
https://example340.com,0,24,30.62
https://example341.com,0,24,50.62
https://example342.com,0,24,56.08
https://example343.com,0,24,70.33
https://example344.com,0,24,70.5
https://example345.com,0,23,25.57
https://example346.com,0,23,31.13
https://example347.com,0,23,33.04
https://example348.com,0,23,39.0
https://example349.com,0,23,41.3
https://example350.com,0,23,45.13
https://example351.com,0,23,45.61
https://example352.com,0,23,75.65
https://example353.com,0,22,16.41
https://example354.com,0,22,32.91
https://example355.com,0,22,33.68
https://example356.com,0,22,42.45
https://example357.com,0,21,7.43
https://example358.com,0,21,22.67
https://example359.com,0,21,26.67
https://example360.com,0,21,30.86
https://example361.com,0,21,31.43
https://example362.com,0,21,53.29
https://example363.com,0,21,57.14
https://example364.com,0,21,58.14
https://example365.com,0,21,64.29
https://example366.com,0,21,77.95
https://example367.com,0,21,93.62
https://example368.com,0,21,137.52
https://example369.com,0,20,7.75
https://example370.com,0,20,28.6
https://example371.com,0,20,55.1
https://example372.com,0,20,56.7
https://example373.com,0,20,61.0
https://example374.com,0,20,74.8
https://example375.com,0,19,9.26
https://example376.com,0,19,14.53
https://example377.com,0,19,27.16
https://example378.com,0,19,27.37
https://example379.com,0,19,29.21
https://example380.com,0,19,33.26
https://example381.com,0,19,37.26
https://example382.com,0,19,50.05
https://example383.com,0,19,50.63
https://example384.com,0,19,60.42
https://example385.com,0,18,6.94
https://example386.com,0,18,11.17
https://example387.com,0,18,25.5
https://example388.com,0,18,32.06
https://example389.com,0,18,32.33
https://example390.com,0,18,37.56
https://example391.com,0,18,41.11
https://example392.com,0,18,43.67
https://example393.com,0,18,44.33
https://example394.com,0,18,49.0
https://example395.com,0,18,50.39
https://example396.com,0,18,52.83
https://example397.com,0,18,55.11
https://example398.com,0,18,59.61
https://example399.com,0,17,12.82
https://example400.com,0,17,16.18
https://example401.com,0,17,17.0
https://example402.com,0,17,23.65
https://example403.com,0,17,27.88
https://example404.com,0,17,37.82
https://example405.com,0,17,48.59
https://example406.com,0,17,49.71
https://example407.com,0,17,52.18
https://example408.com,0,17,62.65
https://example409.com,0,17,63.53
https://example410.com,0,16,10.06
https://example411.com,0,16,13.75
https://example412.com,0,16,23.38
https://example413.com,0,16,31.0
https://example414.com,0,16,32.12
https://example415.com,0,16,42.44
https://example416.com,0,16,70.25
https://example417.com,0,15,8.27
https://example418.com,0,15,21.6
https://example419.com,0,15,21.8
https://example420.com,0,15,23.2
https://example421.com,0,15,23.47
https://example422.com,0,15,41.0
https://example423.com,0,15,42.87
https://example424.com,0,15,44.73
https://example425.com,0,15,45.53
https://example426.com,0,15,53.8
https://example427.com,0,15,53.93
https://example428.com,0,15,54.67
https://example429.com,0,15,56.2
https://example430.com,0,15,57.33
https://example431.com,0,15,60.2
https://example432.com,0,15,65.93
https://example433.com,0,15,71.33
https://example434.com,0,15,137.6
https://example435.com,0,14,12.29
https://example436.com,0,14,15.71
https://example437.com,0,14,19.36
https://example438.com,0,14,28.0
https://example439.com,0,14,28.14
https://example440.com,0,14,31.5
https://example441.com,0,14,36.79
https://example442.com,0,14,38.43
https://example443.com,0,14,39.36
https://example444.com,0,14,39.57
https://example445.com,0,14,41.5
https://example446.com,0,14,42.43
https://example447.com,0,14,45.36
https://example448.com,0,14,45.79
https://example449.com,0,14,49.79
https://example450.com,0,14,53.86
https://example451.com,0,14,59.0
https://example452.com,0,14,62.57
https://example453.com,0,14,62.93
https://example454.com,0,14,64.64
https://example455.com,0,14,69.5
https://example456.com,0,14,70.07
https://example457.com,0,14,70.21
https://example458.com,0,14,73.57
https://example459.com,0,13,14.31
https://example460.com,0,13,16.0
https://example461.com,0,13,17.54
https://example462.com,0,13,20.23
https://example463.com,0,13,21.69
https://example464.com,0,13,28.23
https://example465.com,0,13,41.38
https://example466.com,0,13,45.77
https://example467.com,0,13,62.69
https://example468.com,0,13,63.92
https://example469.com,0,13,66.62
https://example470.com,0,13,69.31
https://example471.com,0,13,69.92
https://example472.com,0,13,75.77
https://example473.com,0,13,78.15
https://example474.com,0,12,20.58
https://example475.com,0,12,22.42
https://example476.com,0,12,23.25
https://example477.com,0,12,25.67
https://example478.com,0,12,29.0
https://example479.com,0,12,29.5
https://example480.com,0,12,35.83
https://example481.com,0,12,36.92
https://example482.com,0,12,38.33
https://example483.com,0,12,38.42
https://example484.com,0,12,39.42
https://example485.com,0,12,42.25
https://example486.com,0,12,52.75
https://example487.com,0,12,56.58
https://example488.com,0,12,56.67
