website,visitors,bounces
website 1,1000,300
website 2,800,150
website 3,1200,200
website 4,1500,400
website 5,900,270
website 6,1100,90
website 7,1300,180
website 8,950,80
website 9,1150,130
website 10,1050,70
website 11,1400,200
website 12,850,60
website 13,1100,100
website 14,1000,90
website 15,1200,120
website 16,1300,160
website 17,1000,70
website 18,800,40
website 19,1200,110
website 20,1500,180
website 21,950,70
website 22,1150,120
website 23,1050,80
website 24,1400,220
website 25,900,100
website 26,1100,140
website 27,1300,200
website 28,950,80
website 29,1150,100
website 30,1050,90
website 31,1400,180
website 32,850,50
website 33,1100,80
website 34,1000,70
website 35,1200,90
website 36,1300,160
website 37,1000,70
website 38,800,40
website 39,1200,110
website 40,1500,180
website 41,950,70
website 42,1150,120
website 43,1050,80
website 44,1400,220
website 45,900,100
website 46,1100,140
website 47,1300,200
website 48,950,80
website 49,1150,100
website 50,1050,90
